timestamp,incident_id,phase
2026-05-30T11:27:31Z,,normal
2026-05-30T11:27:36Z,,normal
2026-05-30T11:27:41Z,,normal
2026-05-30T11:27:46Z,,normal
2026-05-30T11:27:51Z,,normal
2026-05-30T11:27:56Z,,normal
2026-05-30T11:28:01Z,,normal
2026-05-30T11:28:06Z,,normal
2026-05-30T11:28:11Z,,normal
2026-05-30T11:28:16Z,,normal
2026-05-30T11:28:21Z,,normal
2026-05-30T11:28:26Z,,normal
2026-05-30T11:28:31Z,,normal
2026-05-30T11:28:36Z,,normal
2026-05-30T11:28:41Z,,normal
2026-05-30T11:28:46Z,,normal
2026-05-30T11:28:51Z,,normal
2026-05-30T11:28:56Z,,normal
2026-05-30T11:29:01Z,,normal
2026-05-30T11:29:06Z,,normal
2026-05-30T11:29:11Z,,normal
2026-05-30T11:29:16Z,,normal
2026-05-30T11:29:21Z,,normal
2026-05-30T11:29:26Z,,normal
2026-05-30T11:29:31Z,,normal
2026-05-30T11:29:36Z,,normal
2026-05-30T11:29:41Z,,normal
2026-05-30T11:29:46Z,,normal
2026-05-30T11:29:51Z,,normal
2026-05-30T11:29:56Z,,normal
2026-05-30T11:30:01Z,,normal
2026-05-30T11:30:06Z,,normal
2026-05-30T11:30:11Z,,normal
2026-05-30T11:30:16Z,,normal
2026-05-30T11:30:21Z,,normal
2026-05-30T11:30:26Z,,normal
2026-05-30T11:30:31Z,,normal
2026-05-30T11:30:36Z,,normal
2026-05-30T11:30:41Z,,normal
2026-05-30T11:30:46Z,,normal
2026-05-30T11:30:51Z,,normal
2026-05-30T11:30:56Z,,normal
2026-05-30T11:31:01Z,,normal
2026-05-30T11:31:06Z,INC-010,fault_effect
2026-05-30T11:31:11Z,INC-010,fault_effect
2026-05-30T11:31:16Z,INC-010,fault_effect
2026-05-30T11:31:21Z,INC-010,fault_effect
2026-05-30T11:31:26Z,INC-010,fault_effect
2026-05-30T11:31:31Z,INC-010,fault_effect
2026-05-30T11:31:36Z,INC-010,fault_effect
2026-05-30T11:31:41Z,INC-010,fault_effect
2026-05-30T11:31:46Z,INC-010,fault_effect
2026-05-30T11:31:51Z,INC-010,fault_effect
2026-05-30T11:31:56Z,INC-010,fault_effect
2026-05-30T11:32:01Z,INC-010,fault_effect
2026-05-30T11:32:06Z,,normal
2026-05-30T11:32:11Z,,normal
2026-05-30T11:32:16Z,,normal
2026-05-30T11:32:21Z,,normal
2026-05-30T11:32:26Z,,normal
2026-05-30T11:32:31Z,,normal
2026-05-30T11:32:36Z,,normal
2026-05-30T11:32:41Z,,normal
2026-05-30T11:32:46Z,,normal
2026-05-30T11:32:51Z,,normal
2026-05-30T11:32:56Z,,normal
2026-05-30T11:33:01Z,,normal
2026-05-30T11:33:06Z,,normal
2026-05-30T11:33:11Z,,normal
2026-05-30T11:33:16Z,,normal
2026-05-30T11:33:21Z,,normal
2026-05-30T11:33:26Z,,normal
2026-05-30T11:33:31Z,,normal
2026-05-30T11:33:36Z,,normal
2026-05-30T11:33:41Z,,normal
2026-05-30T11:33:46Z,,normal
2026-05-30T11:33:51Z,,normal
2026-05-30T11:33:56Z,,normal
2026-05-30T11:34:01Z,,normal
2026-05-30T11:34:06Z,,normal
2026-05-30T11:34:11Z,,normal
2026-05-30T11:34:16Z,,normal
2026-05-30T11:34:21Z,,normal
2026-05-30T11:34:26Z,,normal
2026-05-30T11:34:31Z,,normal
2026-05-30T11:34:36Z,,normal
2026-05-30T11:34:41Z,,normal
2026-05-30T11:34:46Z,,normal
2026-05-30T11:34:51Z,,normal
2026-05-30T11:34:56Z,,normal
2026-05-30T11:35:01Z,,normal
2026-05-30T11:35:06Z,,normal
2026-05-30T11:35:11Z,,normal
2026-05-30T11:35:16Z,,normal
2026-05-30T11:35:21Z,,normal
2026-05-30T11:35:26Z,,normal
2026-05-30T11:35:31Z,,normal
2026-05-30T11:35:36Z,,normal
2026-05-30T11:35:41Z,,normal
2026-05-30T11:35:46Z,,normal
2026-05-30T11:35:51Z,,normal
2026-05-30T11:35:56Z,,normal
2026-05-30T11:36:01Z,,normal
2026-05-30T11:36:06Z,,normal
2026-05-30T11:36:11Z,,normal
2026-05-30T11:36:16Z,,normal
2026-05-30T11:36:21Z,,normal
2026-05-30T11:36:26Z,,normal
2026-05-30T11:36:31Z,,normal
2026-05-30T11:36:36Z,,normal
2026-05-30T11:36:41Z,,normal
2026-05-30T11:36:46Z,,normal
2026-05-30T11:36:51Z,,normal
2026-05-30T11:36:56Z,,normal
2026-05-30T11:37:01Z,,normal
2026-05-30T11:37:06Z,,normal
2026-05-30T11:37:11Z,,normal
2026-05-30T11:37:16Z,,normal
2026-05-30T11:37:21Z,,normal
2026-05-30T11:37:26Z,,normal
2026-05-30T11:37:31Z,,normal
2026-05-30T11:37:36Z,INC-011,fault_effect
2026-05-30T11:37:41Z,INC-011,fault_effect
2026-05-30T11:37:46Z,INC-011,fault_effect
2026-05-30T11:37:51Z,INC-011,fault_effect
2026-05-30T11:37:56Z,INC-011,fault_effect
2026-05-30T11:38:01Z,INC-011,fault_effect
2026-05-30T11:38:06Z,INC-011,fault_effect
2026-05-30T11:38:11Z,INC-011,fault_effect
2026-05-30T11:38:16Z,INC-011,fault_effect
2026-05-30T11:38:21Z,INC-011,fault_effect
2026-05-30T11:38:26Z,INC-011,fault_effect
2026-05-30T11:38:31Z,,normal
2026-05-30T11:38:36Z,,normal
2026-05-30T11:38:41Z,,normal
2026-05-30T11:38:46Z,,normal
2026-05-30T11:38:51Z,,normal
2026-05-30T11:38:56Z,,normal
2026-05-30T11:39:01Z,,normal
2026-05-30T11:39:06Z,,normal
2026-05-30T11:39:11Z,,normal
2026-05-30T11:39:16Z,,normal
2026-05-30T11:39:21Z,,normal
2026-05-30T11:39:26Z,,normal
2026-05-30T11:39:31Z,,normal
2026-05-30T11:39:36Z,,normal
2026-05-30T11:39:41Z,,normal
2026-05-30T11:39:46Z,,normal
2026-05-30T11:39:51Z,,normal
2026-05-30T11:39:56Z,,normal
2026-05-30T11:40:01Z,,normal
2026-05-30T11:40:06Z,,normal
2026-05-30T11:40:11Z,,normal
2026-05-30T11:40:16Z,,normal
2026-05-30T11:40:21Z,,normal
2026-05-30T11:40:26Z,,normal
2026-05-30T11:40:31Z,,normal
2026-05-30T11:40:36Z,,normal
2026-05-30T11:40:41Z,,normal
2026-05-30T11:40:46Z,,normal
2026-05-30T11:40:51Z,,normal
2026-05-30T11:40:56Z,,normal
2026-05-30T11:41:01Z,,normal
2026-05-30T11:41:06Z,,normal
2026-05-30T11:41:11Z,,normal
2026-05-30T11:41:16Z,,normal
2026-05-30T11:41:21Z,,normal
2026-05-30T11:41:26Z,,normal
2026-05-30T11:41:31Z,,normal
2026-05-30T11:41:36Z,,normal
2026-05-30T11:41:41Z,,normal
2026-05-30T11:41:46Z,,normal
2026-05-30T11:41:51Z,,normal
2026-05-30T11:41:56Z,,normal
2026-05-30T11:42:01Z,,normal
2026-05-30T11:42:06Z,,normal
2026-05-30T11:42:11Z,,normal
2026-05-30T11:42:16Z,,normal
2026-05-30T11:42:21Z,,normal
2026-05-30T11:42:26Z,,normal
2026-05-30T11:42:31Z,,normal
2026-05-30T11:42:36Z,,normal
2026-05-30T11:42:41Z,,normal
2026-05-30T11:42:46Z,,normal
2026-05-30T11:42:51Z,INC-012,fault_effect
2026-05-30T11:42:56Z,INC-012,fault_effect
2026-05-30T11:43:01Z,INC-012,fault_effect
2026-05-30T11:43:06Z,INC-012,fault_effect
2026-05-30T11:43:11Z,INC-012,fault_effect
2026-05-30T11:43:16Z,INC-012,fault_effect
2026-05-30T11:43:21Z,INC-012,fault_effect
2026-05-30T11:43:26Z,INC-012,fault_effect
2026-05-30T11:43:31Z,INC-012,fault_effect
2026-05-30T11:43:36Z,INC-012,fault_effect
2026-05-30T11:43:41Z,INC-012,fault_effect
2026-05-30T11:43:46Z,INC-012,fault_effect
2026-05-30T11:43:51Z,,normal
2026-05-30T11:43:56Z,,normal
2026-05-30T11:44:01Z,,normal
2026-05-30T11:44:06Z,,normal
2026-05-30T11:44:11Z,,normal
2026-05-30T11:44:16Z,,normal
2026-05-30T11:44:21Z,,normal
2026-05-30T11:44:26Z,,normal
2026-05-30T11:44:31Z,,normal
2026-05-30T11:44:36Z,,normal
2026-05-30T11:44:41Z,,normal
2026-05-30T11:44:46Z,,normal
2026-05-30T11:44:51Z,,normal
2026-05-30T11:44:56Z,,normal
2026-05-30T11:45:01Z,,normal
2026-05-30T11:45:06Z,,normal
2026-05-30T11:45:11Z,,normal
2026-05-30T11:45:16Z,,normal
2026-05-30T11:45:21Z,,normal
2026-05-30T11:45:26Z,,normal
2026-05-30T11:45:31Z,,normal
2026-05-30T11:45:36Z,,normal
2026-05-30T11:45:41Z,,normal
2026-05-30T11:45:46Z,,normal
2026-05-30T11:45:51Z,,normal
2026-05-30T11:45:56Z,,normal
2026-05-30T11:46:01Z,,normal
2026-05-30T11:46:06Z,,normal
2026-05-30T11:46:11Z,,normal
2026-05-30T11:46:16Z,,normal
2026-05-30T11:46:21Z,,normal
2026-05-30T11:46:26Z,,normal
2026-05-30T11:46:31Z,,normal
2026-05-30T11:46:36Z,,normal
2026-05-30T11:46:41Z,,normal
2026-05-30T11:46:46Z,,normal
2026-05-30T11:46:51Z,,normal
2026-05-30T11:46:56Z,,normal
2026-05-30T11:47:01Z,,normal
2026-05-30T11:47:06Z,,normal
2026-05-30T11:47:11Z,,normal
2026-05-30T11:47:16Z,,normal
2026-05-30T11:47:21Z,,normal
2026-05-30T11:47:26Z,,normal
2026-05-30T11:47:31Z,,normal
2026-05-30T11:47:36Z,,normal
2026-05-30T11:47:41Z,,normal
2026-05-30T11:47:46Z,,normal
2026-05-30T11:47:51Z,,normal
2026-05-30T11:47:56Z,,normal
2026-05-30T11:48:01Z,,normal
2026-05-30T11:48:06Z,,normal
2026-05-30T11:48:11Z,,normal
2026-05-30T11:48:16Z,,normal
2026-05-30T11:48:21Z,,normal
2026-05-30T11:48:26Z,,normal
2026-05-30T11:48:31Z,,normal
2026-05-30T11:48:36Z,,normal
2026-05-30T11:48:41Z,INC-013,fault_effect
2026-05-30T11:48:46Z,INC-013,fault_effect
2026-05-30T11:48:51Z,INC-013,fault_effect
2026-05-30T11:48:56Z,INC-013,fault_effect
2026-05-30T11:49:01Z,INC-013,fault_effect
2026-05-30T11:49:06Z,INC-013,fault_effect
2026-05-30T11:49:11Z,INC-013,fault_effect
2026-05-30T11:49:16Z,INC-013,fault_effect
2026-05-30T11:49:21Z,INC-013,fault_effect
2026-05-30T11:49:26Z,INC-013,fault_effect
2026-05-30T11:49:31Z,INC-013,fault_effect
2026-05-30T11:49:36Z,INC-013,fault_effect
2026-05-30T11:49:41Z,,normal
2026-05-30T11:49:46Z,,normal
2026-05-30T11:49:51Z,,normal
2026-05-30T11:49:56Z,,normal
2026-05-30T11:50:01Z,,normal
2026-05-30T11:50:06Z,,normal
2026-05-30T11:50:11Z,,normal
2026-05-30T11:50:16Z,,normal
2026-05-30T11:50:21Z,,normal
2026-05-30T11:50:26Z,,normal
2026-05-30T11:50:31Z,,normal
2026-05-30T11:50:36Z,,normal
2026-05-30T11:50:41Z,,normal
2026-05-30T11:50:46Z,,normal
2026-05-30T11:50:51Z,,normal
2026-05-30T11:50:56Z,,normal
2026-05-30T11:51:01Z,,normal
2026-05-30T11:51:06Z,,normal
2026-05-30T11:51:11Z,,normal
2026-05-30T11:51:16Z,,normal
2026-05-30T11:51:21Z,,normal
2026-05-30T11:51:26Z,,normal
2026-05-30T11:51:31Z,,normal
2026-05-30T11:51:36Z,,normal
2026-05-30T11:51:41Z,,normal
2026-05-30T11:51:46Z,,normal
2026-05-30T11:51:51Z,,normal
2026-05-30T11:51:56Z,,normal
2026-05-30T11:52:01Z,,normal
2026-05-30T11:52:06Z,,normal
2026-05-30T11:52:11Z,,normal
2026-05-30T11:52:16Z,,normal
2026-05-30T11:52:21Z,,normal
2026-05-30T11:52:26Z,,normal
2026-05-30T11:52:31Z,,normal
2026-05-30T11:52:36Z,,normal
2026-05-30T11:52:41Z,,normal
2026-05-30T11:52:46Z,,normal
2026-05-30T11:52:51Z,,normal
2026-05-30T11:52:56Z,,normal
2026-05-30T11:53:01Z,,normal
2026-05-30T11:53:06Z,,normal
2026-05-30T11:53:11Z,,normal
2026-05-30T11:53:16Z,,normal
2026-05-30T11:53:21Z,INC-014,fault_effect
2026-05-30T11:53:26Z,INC-014,fault_effect
2026-05-30T11:53:31Z,INC-014,fault_effect
2026-05-30T11:53:36Z,INC-014,fault_effect
2026-05-30T11:53:41Z,INC-014,fault_effect
2026-05-30T11:53:46Z,INC-014,fault_effect
2026-05-30T11:53:51Z,INC-014,fault_effect
2026-05-30T11:53:56Z,INC-014,fault_effect
2026-05-30T11:54:01Z,INC-014,fault_effect
2026-05-30T11:54:06Z,INC-014,fault_effect
2026-05-30T11:54:11Z,INC-014,fault_effect
2026-05-30T11:54:16Z,INC-014,fault_effect
2026-05-30T11:54:21Z,,normal
2026-05-30T11:54:26Z,,normal
2026-05-30T11:54:31Z,,normal
2026-05-30T11:54:36Z,,normal
2026-05-30T11:54:41Z,,normal
2026-05-30T11:54:46Z,,normal
2026-05-30T11:54:51Z,,normal
2026-05-30T11:54:56Z,,normal
2026-05-30T11:55:01Z,,normal
2026-05-30T11:55:06Z,,normal
2026-05-30T11:55:11Z,,normal
2026-05-30T11:55:16Z,,normal
2026-05-30T11:55:21Z,,normal
2026-05-30T11:55:26Z,,normal
2026-05-30T11:55:31Z,,normal
2026-05-30T11:55:36Z,,normal
2026-05-30T11:55:41Z,,normal
2026-05-30T11:55:46Z,,normal
2026-05-30T11:55:51Z,,normal
2026-05-30T11:55:56Z,,normal
2026-05-30T11:56:01Z,,normal
2026-05-30T11:56:06Z,,normal
2026-05-30T11:56:11Z,,normal
2026-05-30T11:56:16Z,,normal
2026-05-30T11:56:21Z,,normal
2026-05-30T11:56:26Z,,normal
2026-05-30T11:56:31Z,,normal
2026-05-30T11:56:36Z,,normal
2026-05-30T11:56:41Z,,normal
2026-05-30T11:56:46Z,,normal
2026-05-30T11:56:51Z,,normal
2026-05-30T11:56:56Z,,normal
2026-05-30T11:57:01Z,,normal
2026-05-30T11:57:06Z,,normal
2026-05-30T11:57:11Z,,normal
2026-05-30T11:57:16Z,,normal
2026-05-30T11:57:21Z,,normal
2026-05-30T11:57:26Z,,normal
2026-05-30T11:57:31Z,,normal
2026-05-30T11:57:36Z,,normal
2026-05-30T11:57:41Z,,normal
2026-05-30T11:57:46Z,,normal
2026-05-30T11:57:51Z,,normal
2026-05-30T11:57:56Z,,normal
2026-05-30T11:58:01Z,,normal
2026-05-30T11:58:06Z,,normal
2026-05-30T11:58:11Z,,normal
2026-05-30T11:58:16Z,,normal
2026-05-30T11:58:21Z,,normal
2026-05-30T11:58:26Z,,normal
2026-05-30T11:58:31Z,,normal
2026-05-30T11:58:36Z,,normal
2026-05-30T11:58:41Z,,normal
2026-05-30T11:58:46Z,,normal
2026-05-30T11:58:51Z,,normal
2026-05-30T11:58:56Z,,normal
2026-05-30T11:59:01Z,,normal
2026-05-30T11:59:06Z,,normal
2026-05-30T11:59:11Z,,normal
2026-05-30T11:59:16Z,,normal
2026-05-30T11:59:21Z,,normal
2026-05-30T11:59:26Z,,normal
2026-05-30T11:59:31Z,,normal
2026-05-30T11:59:36Z,,normal
2026-05-30T11:59:41Z,,normal
2026-05-30T11:59:46Z,,normal
2026-05-30T11:59:51Z,,normal
2026-05-30T11:59:56Z,,normal
2026-05-30T12:00:01Z,,normal
2026-05-30T12:00:06Z,,normal
2026-05-30T12:00:11Z,,normal
2026-05-30T12:00:16Z,,normal
2026-05-30T12:00:21Z,INC-015,fault_effect
2026-05-30T12:00:26Z,INC-015,fault_effect
2026-05-30T12:00:31Z,INC-015,fault_effect
2026-05-30T12:00:36Z,INC-015,fault_effect
2026-05-30T12:00:41Z,INC-015,fault_effect
2026-05-30T12:00:46Z,INC-015,fault_effect
2026-05-30T12:00:51Z,INC-015,fault_effect
2026-05-30T12:00:56Z,INC-015,fault_effect
2026-05-30T12:01:01Z,INC-015,fault_effect
2026-05-30T12:01:06Z,INC-015,fault_effect
2026-05-30T12:01:11Z,INC-015,fault_effect
2026-05-30T12:01:16Z,INC-015,fault_effect
2026-05-30T12:01:21Z,,normal
2026-05-30T12:01:26Z,,normal
2026-05-30T12:01:31Z,,normal
2026-05-30T12:01:36Z,,normal
2026-05-30T12:01:41Z,,normal
2026-05-30T12:01:46Z,,normal
2026-05-30T12:01:51Z,,normal
2026-05-30T12:01:56Z,,normal
2026-05-30T12:02:01Z,,normal
2026-05-30T12:02:06Z,,normal
2026-05-30T12:02:11Z,,normal
2026-05-30T12:02:16Z,,normal
2026-05-30T12:02:21Z,,normal
2026-05-30T12:02:26Z,,normal
2026-05-30T12:02:31Z,,normal
2026-05-30T12:02:36Z,,normal
2026-05-30T12:02:41Z,,normal
2026-05-30T12:02:46Z,,normal
2026-05-30T12:02:51Z,,normal
2026-05-30T12:02:56Z,,normal
2026-05-30T12:03:01Z,,normal
2026-05-30T12:03:06Z,,normal
2026-05-30T12:03:11Z,,normal
2026-05-30T12:03:16Z,,normal
2026-05-30T12:03:21Z,,normal
2026-05-30T12:03:26Z,,normal
2026-05-30T12:03:31Z,,normal
2026-05-30T12:03:36Z,,normal
2026-05-30T12:03:41Z,,normal
2026-05-30T12:03:46Z,,normal
2026-05-30T12:03:51Z,,normal
2026-05-30T12:03:56Z,,normal
2026-05-30T12:04:01Z,,normal
2026-05-30T12:04:06Z,,normal
2026-05-30T12:04:11Z,,normal
2026-05-30T12:04:16Z,,normal
2026-05-30T12:04:21Z,,normal
2026-05-30T12:04:26Z,,normal
2026-05-30T12:04:31Z,,normal
2026-05-30T12:04:36Z,,normal
2026-05-30T12:04:41Z,,normal
2026-05-30T12:04:46Z,,normal
2026-05-30T12:04:51Z,,normal
2026-05-30T12:04:56Z,,normal
2026-05-30T12:05:01Z,,normal
2026-05-30T12:05:06Z,,normal
2026-05-30T12:05:11Z,,normal
2026-05-30T12:05:16Z,,normal
2026-05-30T12:05:21Z,,normal
2026-05-30T12:05:26Z,,normal
2026-05-30T12:05:31Z,,normal
2026-05-30T12:05:36Z,,normal
2026-05-30T12:05:41Z,,normal
2026-05-30T12:05:46Z,,normal
2026-05-30T12:05:51Z,,normal
2026-05-30T12:05:56Z,,normal
2026-05-30T12:06:01Z,,normal
2026-05-30T12:06:06Z,,normal
2026-05-30T12:06:11Z,,normal
2026-05-30T12:06:16Z,,normal
2026-05-30T12:06:21Z,,normal
2026-05-30T12:06:26Z,,normal
2026-05-30T12:06:31Z,,normal
2026-05-30T12:06:36Z,,normal
2026-05-30T12:06:41Z,,normal
2026-05-30T12:06:46Z,,normal
2026-05-30T12:06:51Z,INC-016,fault_effect
2026-05-30T12:06:56Z,INC-016,fault_effect
2026-05-30T12:07:01Z,INC-016,fault_effect
2026-05-30T12:07:06Z,INC-016,fault_effect
2026-05-30T12:07:11Z,INC-016,fault_effect
2026-05-30T12:07:16Z,INC-016,fault_effect
2026-05-30T12:07:21Z,INC-016,fault_effect
2026-05-30T12:07:26Z,INC-016,fault_effect
2026-05-30T12:07:31Z,INC-016,fault_effect
2026-05-30T12:07:36Z,INC-016,fault_effect
2026-05-30T12:07:41Z,INC-016,fault_effect
2026-05-30T12:07:46Z,INC-016,fault_effect
2026-05-30T12:07:51Z,,normal
2026-05-30T12:07:56Z,,normal
2026-05-30T12:08:01Z,,normal
2026-05-30T12:08:06Z,,normal
2026-05-30T12:08:11Z,,normal
2026-05-30T12:08:16Z,,normal
2026-05-30T12:08:21Z,,normal
2026-05-30T12:08:26Z,,normal
2026-05-30T12:08:31Z,,normal
2026-05-30T12:08:36Z,,normal
2026-05-30T12:08:41Z,,normal
2026-05-30T12:08:46Z,,normal
2026-05-30T12:08:51Z,,normal
2026-05-30T12:08:56Z,,normal
2026-05-30T12:09:01Z,,normal
2026-05-30T12:09:06Z,,normal
2026-05-30T12:09:11Z,,normal
2026-05-30T12:09:16Z,,normal
2026-05-30T12:09:21Z,,normal
2026-05-30T12:09:26Z,,normal
2026-05-30T12:09:31Z,,normal
2026-05-30T12:09:36Z,,normal
2026-05-30T12:09:41Z,,normal
2026-05-30T12:09:46Z,,normal
2026-05-30T12:09:51Z,,normal
2026-05-30T12:09:56Z,,normal
2026-05-30T12:10:01Z,,normal
2026-05-30T12:10:06Z,,normal
2026-05-30T12:10:11Z,,normal
2026-05-30T12:10:16Z,,normal
2026-05-30T12:10:21Z,,normal
2026-05-30T12:10:26Z,,normal
2026-05-30T12:10:31Z,,normal
2026-05-30T12:10:36Z,,normal
2026-05-30T12:10:41Z,,normal
2026-05-30T12:10:46Z,,normal
2026-05-30T12:10:51Z,,normal
2026-05-30T12:10:56Z,,normal
2026-05-30T12:11:01Z,,normal
2026-05-30T12:11:06Z,,normal
2026-05-30T12:11:11Z,,normal
2026-05-30T12:11:16Z,,normal
2026-05-30T12:11:21Z,,normal
2026-05-30T12:11:26Z,,normal
2026-05-30T12:11:31Z,,normal
2026-05-30T12:11:36Z,,normal
2026-05-30T12:11:41Z,,normal
2026-05-30T12:11:46Z,,normal
2026-05-30T12:11:51Z,,normal
2026-05-30T12:11:56Z,,normal
2026-05-30T12:12:01Z,,normal
2026-05-30T12:12:06Z,,normal
2026-05-30T12:12:11Z,,normal
2026-05-30T12:12:16Z,,normal
2026-05-30T12:12:21Z,,normal
2026-05-30T12:12:26Z,,normal
2026-05-30T12:12:31Z,,normal
2026-05-30T12:12:36Z,,normal
2026-05-30T12:12:41Z,,normal
2026-05-30T12:12:46Z,,normal
2026-05-30T12:12:51Z,,normal
2026-05-30T12:12:56Z,,normal
2026-05-30T12:13:01Z,,normal
2026-05-30T12:13:06Z,INC-017,fault_effect
2026-05-30T12:13:11Z,INC-017,fault_effect
2026-05-30T12:13:16Z,INC-017,fault_effect
2026-05-30T12:13:21Z,INC-017,fault_effect
2026-05-30T12:13:26Z,INC-017,fault_effect
2026-05-30T12:13:31Z,INC-017,fault_effect
2026-05-30T12:13:36Z,INC-017,fault_effect
2026-05-30T12:13:41Z,INC-017,fault_effect
2026-05-30T12:13:46Z,INC-017,fault_effect
2026-05-30T12:13:51Z,INC-017,fault_effect
2026-05-30T12:13:56Z,INC-017,fault_effect
2026-05-30T12:14:01Z,INC-017,fault_effect
2026-05-30T12:14:06Z,,normal
2026-05-30T12:14:11Z,,normal
2026-05-30T12:14:16Z,,normal
2026-05-30T12:14:21Z,,normal
2026-05-30T12:14:26Z,,normal
2026-05-30T12:14:31Z,,normal
2026-05-30T12:14:36Z,,normal
2026-05-30T12:14:41Z,,normal
2026-05-30T12:14:46Z,,normal
2026-05-30T12:14:51Z,,normal
2026-05-30T12:14:56Z,,normal
2026-05-30T12:15:01Z,,normal
2026-05-30T12:15:06Z,,normal
2026-05-30T12:15:11Z,,normal
2026-05-30T12:15:16Z,,normal
2026-05-30T12:15:21Z,,normal
2026-05-30T12:15:26Z,,normal
2026-05-30T12:15:31Z,,normal
2026-05-30T12:15:36Z,,normal
2026-05-30T12:15:41Z,,normal
2026-05-30T12:15:46Z,,normal
2026-05-30T12:15:51Z,,normal
2026-05-30T12:15:56Z,,normal
2026-05-30T12:16:01Z,,normal
2026-05-30T12:16:06Z,,normal
2026-05-30T12:16:11Z,,normal
2026-05-30T12:16:16Z,,normal
2026-05-30T12:16:21Z,,normal
2026-05-30T12:16:26Z,,normal
2026-05-30T12:16:31Z,,normal
2026-05-30T12:16:36Z,,normal
2026-05-30T12:16:41Z,,normal
2026-05-30T12:16:46Z,,normal
2026-05-30T12:16:51Z,,normal
2026-05-30T12:16:56Z,,normal
2026-05-30T12:17:01Z,,normal
2026-05-30T12:17:06Z,,normal
2026-05-30T12:17:11Z,,normal
2026-05-30T12:17:16Z,,normal
2026-05-30T12:17:21Z,,normal
2026-05-30T12:17:26Z,,normal
2026-05-30T12:17:31Z,,normal
2026-05-30T12:17:36Z,,normal
2026-05-30T12:17:41Z,,normal
2026-05-30T12:17:46Z,,normal
2026-05-30T12:17:51Z,,normal
2026-05-30T12:17:56Z,,normal
2026-05-30T12:18:01Z,,normal
2026-05-30T12:18:06Z,,normal
2026-05-30T12:18:11Z,,normal
2026-05-30T12:18:16Z,,normal
2026-05-30T12:18:21Z,,normal
2026-05-30T12:18:26Z,,normal
2026-05-30T12:18:31Z,,normal
2026-05-30T12:18:36Z,,normal
2026-05-30T12:18:41Z,,normal
2026-05-30T12:18:46Z,,normal
2026-05-30T12:18:51Z,,normal
2026-05-30T12:18:56Z,,normal
2026-05-30T12:19:01Z,,normal
2026-05-30T12:19:06Z,,normal
2026-05-30T12:19:11Z,,normal
2026-05-30T12:19:16Z,,normal
2026-05-30T12:19:21Z,,normal
2026-05-30T12:19:26Z,,normal
2026-05-30T12:19:31Z,,normal
2026-05-30T12:19:36Z,,normal
2026-05-30T12:19:41Z,INC-018,fault_effect
2026-05-30T12:19:46Z,INC-018,fault_effect
2026-05-30T12:19:51Z,INC-018,fault_effect
2026-05-30T12:19:56Z,INC-018,fault_effect
2026-05-30T12:20:01Z,INC-018,fault_effect
2026-05-30T12:20:06Z,INC-018,fault_effect
2026-05-30T12:20:11Z,INC-018,fault_effect
2026-05-30T12:20:16Z,INC-018,fault_effect
2026-05-30T12:20:21Z,INC-018,fault_effect
2026-05-30T12:20:26Z,INC-018,fault_effect
2026-05-30T12:20:31Z,INC-018,fault_effect
2026-05-30T12:20:36Z,INC-018,fault_effect
2026-05-30T12:20:41Z,,normal
2026-05-30T12:20:46Z,,normal
2026-05-30T12:20:51Z,,normal
2026-05-30T12:20:56Z,,normal
2026-05-30T12:21:01Z,,normal
2026-05-30T12:21:06Z,,normal
2026-05-30T12:21:11Z,,normal
2026-05-30T12:21:16Z,,normal
2026-05-30T12:21:21Z,,normal
2026-05-30T12:21:26Z,,normal
2026-05-30T12:21:31Z,,normal
2026-05-30T12:21:36Z,,normal
2026-05-30T12:21:41Z,,normal
2026-05-30T12:21:46Z,,normal
2026-05-30T12:21:51Z,,normal
2026-05-30T12:21:56Z,,normal
2026-05-30T12:22:01Z,,normal
2026-05-30T12:22:06Z,,normal
2026-05-30T12:22:11Z,,normal
2026-05-30T12:22:16Z,,normal
2026-05-30T12:22:21Z,,normal
2026-05-30T12:22:26Z,,normal
2026-05-30T12:22:31Z,,normal
2026-05-30T12:22:36Z,,normal
2026-05-30T12:22:41Z,,normal
2026-05-30T12:22:46Z,,normal
2026-05-30T12:22:51Z,,normal
2026-05-30T12:22:56Z,,normal
2026-05-30T12:23:01Z,,normal
2026-05-30T12:23:06Z,,normal
2026-05-30T12:23:11Z,,normal
2026-05-30T12:23:16Z,,normal
2026-05-30T12:23:21Z,,normal
2026-05-30T12:23:26Z,,normal
2026-05-30T12:23:31Z,,normal
2026-05-30T12:23:36Z,,normal
2026-05-30T12:23:41Z,,normal
2026-05-30T12:23:46Z,,normal
2026-05-30T12:23:51Z,,normal
2026-05-30T12:23:56Z,,normal
2026-05-30T12:24:01Z,,normal
2026-05-30T12:24:06Z,,normal
2026-05-30T12:24:11Z,,normal
2026-05-30T12:24:16Z,,normal
2026-05-30T12:24:21Z,,normal
2026-05-30T12:24:26Z,,normal
2026-05-30T12:24:31Z,,normal
2026-05-30T12:24:36Z,,normal
2026-05-30T12:24:41Z,,normal
2026-05-30T12:24:46Z,,normal
2026-05-30T12:24:51Z,,normal
2026-05-30T12:24:56Z,,normal
2026-05-30T12:25:01Z,,normal
2026-05-30T12:25:06Z,,normal
2026-05-30T12:25:11Z,,normal
2026-05-30T12:25:16Z,,normal
2026-05-30T12:25:21Z,,normal
2026-05-30T12:25:26Z,,normal
