timestamp,incident_id,phase
2026-05-29T10:41:52Z,,normal
2026-05-29T10:41:57Z,,normal
2026-05-29T10:42:02Z,,normal
2026-05-29T10:42:07Z,,normal
2026-05-29T10:42:12Z,,normal
2026-05-29T10:42:17Z,,normal
2026-05-29T10:42:22Z,,normal
2026-05-29T10:42:27Z,,normal
2026-05-29T10:42:32Z,,normal
2026-05-29T10:42:37Z,,normal
2026-05-29T10:42:42Z,,normal
2026-05-29T10:42:47Z,,normal
2026-05-29T10:42:52Z,,normal
2026-05-29T10:42:57Z,,normal
2026-05-29T10:43:02Z,,normal
2026-05-29T10:43:07Z,,normal
2026-05-29T10:43:12Z,,normal
2026-05-29T10:43:17Z,,normal
2026-05-29T10:43:22Z,,normal
2026-05-29T10:43:27Z,,normal
2026-05-29T10:43:32Z,,normal
2026-05-29T10:43:37Z,,normal
2026-05-29T10:43:42Z,,normal
2026-05-29T10:43:47Z,,normal
2026-05-29T10:43:52Z,,normal
2026-05-29T10:43:57Z,,normal
2026-05-29T10:44:02Z,,normal
2026-05-29T10:44:07Z,INC-010,fault_effect
2026-05-29T10:44:12Z,INC-010,fault_effect
2026-05-29T10:44:17Z,INC-010,fault_effect
2026-05-29T10:44:22Z,INC-010,fault_effect
2026-05-29T10:44:27Z,INC-010,fault_effect
2026-05-29T10:44:32Z,INC-010,fault_effect
2026-05-29T10:44:37Z,INC-010,fault_effect
2026-05-29T10:44:42Z,INC-010,fault_effect
2026-05-29T10:44:47Z,INC-010,fault_effect
2026-05-29T10:44:52Z,INC-010,fault_effect
2026-05-29T10:44:57Z,INC-010,fault_effect
2026-05-29T10:45:02Z,INC-010,fault_effect
2026-05-29T10:45:07Z,,normal
2026-05-29T10:45:12Z,,normal
2026-05-29T10:45:17Z,,normal
2026-05-29T10:45:22Z,,normal
2026-05-29T10:45:27Z,,normal
2026-05-29T10:45:32Z,,normal
2026-05-29T10:45:37Z,,normal
2026-05-29T10:45:42Z,,normal
2026-05-29T10:45:47Z,,normal
2026-05-29T10:45:52Z,,normal
2026-05-29T10:45:57Z,,normal
2026-05-29T10:46:02Z,,normal
2026-05-29T10:46:07Z,,normal
2026-05-29T10:46:12Z,,normal
2026-05-29T10:46:17Z,,normal
2026-05-29T10:46:22Z,,normal
2026-05-29T10:46:27Z,,normal
2026-05-29T10:46:32Z,,normal
2026-05-29T10:46:37Z,,normal
2026-05-29T10:46:42Z,,normal
2026-05-29T10:46:47Z,,normal
2026-05-29T10:46:52Z,,normal
2026-05-29T10:46:57Z,,normal
2026-05-29T10:47:02Z,,normal
2026-05-29T10:47:07Z,,normal
2026-05-29T10:47:12Z,,normal
2026-05-29T10:47:17Z,,normal
2026-05-29T10:47:22Z,,normal
2026-05-29T10:47:27Z,,normal
2026-05-29T10:47:32Z,,normal
2026-05-29T10:47:37Z,,normal
2026-05-29T10:47:42Z,,normal
2026-05-29T10:47:47Z,,normal
2026-05-29T10:47:52Z,,normal
2026-05-29T10:47:57Z,,normal
2026-05-29T10:48:02Z,,normal
2026-05-29T10:48:07Z,,normal
2026-05-29T10:48:12Z,,normal
2026-05-29T10:48:17Z,,normal
2026-05-29T10:48:22Z,,normal
2026-05-29T10:48:27Z,,normal
2026-05-29T10:48:32Z,,normal
2026-05-29T10:48:37Z,,normal
2026-05-29T10:48:42Z,,normal
2026-05-29T10:48:47Z,,normal
2026-05-29T10:48:52Z,,normal
2026-05-29T10:48:57Z,,normal
2026-05-29T10:49:02Z,,normal
2026-05-29T10:49:07Z,,normal
2026-05-29T10:49:12Z,,normal
2026-05-29T10:49:17Z,,normal
2026-05-29T10:49:22Z,,normal
2026-05-29T10:49:27Z,,normal
2026-05-29T10:49:32Z,,normal
2026-05-29T10:49:37Z,,normal
2026-05-29T10:49:42Z,,normal
2026-05-29T10:49:47Z,,normal
2026-05-29T10:49:52Z,,normal
2026-05-29T10:49:57Z,,normal
2026-05-29T10:50:02Z,,normal
2026-05-29T10:50:07Z,,normal
2026-05-29T10:50:12Z,,normal
2026-05-29T10:50:17Z,,normal
2026-05-29T10:50:22Z,,normal
2026-05-29T10:50:27Z,,normal
2026-05-29T10:50:32Z,,normal
2026-05-29T10:50:37Z,,normal
2026-05-29T10:50:42Z,,normal
2026-05-29T10:50:47Z,,normal
2026-05-29T10:50:52Z,,normal
2026-05-29T10:50:57Z,,normal
2026-05-29T10:51:02Z,,normal
2026-05-29T10:51:07Z,,normal
2026-05-29T10:51:12Z,,normal
2026-05-29T10:51:17Z,,normal
2026-05-29T10:51:22Z,,normal
2026-05-29T10:51:27Z,,normal
2026-05-29T10:51:32Z,,normal
2026-05-29T10:51:37Z,,normal
2026-05-29T10:51:42Z,,normal
2026-05-29T10:51:47Z,INC-011,fault_effect
2026-05-29T10:51:52Z,INC-011,fault_effect
2026-05-29T10:51:57Z,INC-011,fault_effect
2026-05-29T10:52:02Z,INC-011,fault_effect
2026-05-29T10:52:07Z,INC-011,fault_effect
2026-05-29T10:52:12Z,INC-011,fault_effect
2026-05-29T10:52:17Z,INC-011,fault_effect
2026-05-29T10:52:22Z,INC-011,fault_effect
2026-05-29T10:52:27Z,INC-011,fault_effect
2026-05-29T10:52:32Z,INC-011,fault_effect
2026-05-29T10:52:37Z,INC-011,fault_effect
2026-05-29T10:52:42Z,,normal
2026-05-29T10:52:47Z,,normal
2026-05-29T10:52:52Z,,normal
2026-05-29T10:52:57Z,,normal
2026-05-29T10:53:02Z,,normal
2026-05-29T10:53:07Z,,normal
2026-05-29T10:53:12Z,,normal
2026-05-29T10:53:17Z,,normal
2026-05-29T10:53:22Z,,normal
2026-05-29T10:53:27Z,,normal
2026-05-29T10:53:32Z,,normal
2026-05-29T10:53:37Z,,normal
2026-05-29T10:53:42Z,,normal
2026-05-29T10:53:47Z,,normal
2026-05-29T10:53:52Z,,normal
2026-05-29T10:53:57Z,,normal
2026-05-29T10:54:02Z,,normal
2026-05-29T10:54:07Z,,normal
2026-05-29T10:54:12Z,,normal
2026-05-29T10:54:17Z,,normal
2026-05-29T10:54:22Z,,normal
2026-05-29T10:54:27Z,,normal
2026-05-29T10:54:32Z,,normal
2026-05-29T10:54:37Z,,normal
2026-05-29T10:54:42Z,,normal
2026-05-29T10:54:47Z,,normal
2026-05-29T10:54:52Z,,normal
2026-05-29T10:54:57Z,,normal
2026-05-29T10:55:02Z,,normal
2026-05-29T10:55:07Z,,normal
2026-05-29T10:55:12Z,,normal
2026-05-29T10:55:17Z,,normal
2026-05-29T10:55:22Z,,normal
2026-05-29T10:55:27Z,,normal
2026-05-29T10:55:32Z,,normal
2026-05-29T10:55:37Z,,normal
2026-05-29T10:55:42Z,,normal
2026-05-29T10:55:47Z,,normal
2026-05-29T10:55:52Z,,normal
2026-05-29T10:55:57Z,,normal
2026-05-29T10:56:02Z,,normal
2026-05-29T10:56:07Z,,normal
2026-05-29T10:56:12Z,,normal
2026-05-29T10:56:17Z,,normal
2026-05-29T10:56:22Z,,normal
2026-05-29T10:56:27Z,,normal
2026-05-29T10:56:32Z,,normal
2026-05-29T10:56:37Z,,normal
2026-05-29T10:56:42Z,,normal
2026-05-29T10:56:47Z,,normal
2026-05-29T10:56:52Z,,normal
2026-05-29T10:56:57Z,INC-012,fault_effect
2026-05-29T10:57:02Z,INC-012,fault_effect
2026-05-29T10:57:07Z,INC-012,fault_effect
2026-05-29T10:57:12Z,INC-012,fault_effect
2026-05-29T10:57:17Z,INC-012,fault_effect
2026-05-29T10:57:22Z,INC-012,fault_effect
2026-05-29T10:57:27Z,INC-012,fault_effect
2026-05-29T10:57:32Z,INC-012,fault_effect
2026-05-29T10:57:37Z,INC-012,fault_effect
2026-05-29T10:57:42Z,INC-012,fault_effect
2026-05-29T10:57:47Z,INC-012,fault_effect
2026-05-29T10:57:52Z,,normal
2026-05-29T10:57:57Z,,normal
2026-05-29T10:58:02Z,,normal
2026-05-29T10:58:07Z,,normal
2026-05-29T10:58:12Z,,normal
2026-05-29T10:58:17Z,,normal
2026-05-29T10:58:22Z,,normal
2026-05-29T10:58:27Z,,normal
2026-05-29T10:58:32Z,,normal
2026-05-29T10:58:37Z,,normal
2026-05-29T10:58:42Z,,normal
2026-05-29T10:58:47Z,,normal
2026-05-29T10:58:52Z,,normal
2026-05-29T10:58:57Z,,normal
2026-05-29T10:59:02Z,,normal
2026-05-29T10:59:07Z,,normal
2026-05-29T10:59:12Z,,normal
2026-05-29T10:59:17Z,,normal
2026-05-29T10:59:22Z,,normal
2026-05-29T10:59:27Z,,normal
2026-05-29T10:59:32Z,,normal
2026-05-29T10:59:37Z,,normal
2026-05-29T10:59:42Z,,normal
2026-05-29T10:59:47Z,,normal
2026-05-29T10:59:52Z,,normal
2026-05-29T10:59:57Z,,normal
2026-05-29T11:00:02Z,,normal
2026-05-29T11:00:07Z,,normal
2026-05-29T11:00:12Z,,normal
2026-05-29T11:00:17Z,,normal
2026-05-29T11:00:22Z,,normal
2026-05-29T11:00:27Z,,normal
2026-05-29T11:00:32Z,,normal
2026-05-29T11:00:37Z,,normal
2026-05-29T11:00:42Z,,normal
2026-05-29T11:00:47Z,,normal
2026-05-29T11:00:52Z,,normal
2026-05-29T11:00:57Z,,normal
2026-05-29T11:01:02Z,,normal
2026-05-29T11:01:07Z,,normal
2026-05-29T11:01:12Z,,normal
2026-05-29T11:01:17Z,,normal
2026-05-29T11:01:22Z,,normal
2026-05-29T11:01:27Z,,normal
2026-05-29T11:01:32Z,,normal
2026-05-29T11:01:37Z,,normal
2026-05-29T11:01:42Z,,normal
2026-05-29T11:01:47Z,,normal
2026-05-29T11:01:52Z,,normal
2026-05-29T11:01:57Z,,normal
2026-05-29T11:02:02Z,,normal
2026-05-29T11:02:07Z,,normal
2026-05-29T11:02:12Z,,normal
2026-05-29T11:02:17Z,,normal
2026-05-29T11:02:22Z,,normal
2026-05-29T11:02:27Z,,normal
2026-05-29T11:02:32Z,,normal
2026-05-29T11:02:37Z,,normal
2026-05-29T11:02:42Z,,normal
2026-05-29T11:02:47Z,,normal
2026-05-29T11:02:52Z,,normal
2026-05-29T11:02:57Z,,normal
2026-05-29T11:03:02Z,,normal
2026-05-29T11:03:07Z,,normal
2026-05-29T11:03:12Z,,normal
2026-05-29T11:03:17Z,,normal
2026-05-29T11:03:22Z,,normal
2026-05-29T11:03:27Z,,normal
2026-05-29T11:03:32Z,,normal
2026-05-29T11:03:37Z,,normal
2026-05-29T11:03:42Z,,normal
2026-05-29T11:03:47Z,,normal
2026-05-29T11:03:52Z,,normal
2026-05-29T11:03:57Z,,normal
2026-05-29T11:04:02Z,,normal
2026-05-29T11:04:07Z,,normal
2026-05-29T11:04:12Z,,normal
2026-05-29T11:04:17Z,INC-013,fault_effect
2026-05-29T11:04:22Z,INC-013,fault_effect
2026-05-29T11:04:27Z,INC-013,fault_effect
2026-05-29T11:04:32Z,INC-013,fault_effect
2026-05-29T11:04:37Z,INC-013,fault_effect
2026-05-29T11:04:42Z,INC-013,fault_effect
2026-05-29T11:04:47Z,INC-013,fault_effect
2026-05-29T11:04:52Z,INC-013,fault_effect
2026-05-29T11:04:57Z,INC-013,fault_effect
2026-05-29T11:05:02Z,INC-013,fault_effect
2026-05-29T11:05:07Z,INC-013,fault_effect
2026-05-29T11:05:12Z,INC-013,fault_effect
2026-05-29T11:05:17Z,,normal
2026-05-29T11:05:22Z,,normal
2026-05-29T11:05:27Z,,normal
2026-05-29T11:05:32Z,,normal
2026-05-29T11:05:37Z,,normal
2026-05-29T11:05:42Z,,normal
2026-05-29T11:05:47Z,,normal
2026-05-29T11:05:52Z,,normal
2026-05-29T11:05:57Z,,normal
2026-05-29T11:06:02Z,,normal
2026-05-29T11:06:07Z,,normal
2026-05-29T11:06:12Z,,normal
2026-05-29T11:06:17Z,,normal
2026-05-29T11:06:22Z,,normal
2026-05-29T11:06:27Z,,normal
2026-05-29T11:06:32Z,,normal
2026-05-29T11:06:37Z,,normal
2026-05-29T11:06:42Z,,normal
2026-05-29T11:06:47Z,,normal
2026-05-29T11:06:52Z,,normal
2026-05-29T11:06:57Z,,normal
2026-05-29T11:07:02Z,,normal
2026-05-29T11:07:07Z,,normal
2026-05-29T11:07:12Z,,normal
2026-05-29T11:07:17Z,,normal
2026-05-29T11:07:22Z,,normal
2026-05-29T11:07:27Z,,normal
2026-05-29T11:07:32Z,,normal
2026-05-29T11:07:37Z,,normal
2026-05-29T11:07:42Z,,normal
2026-05-29T11:07:47Z,,normal
2026-05-29T11:07:52Z,,normal
2026-05-29T11:07:57Z,,normal
2026-05-29T11:08:02Z,,normal
2026-05-29T11:08:07Z,,normal
2026-05-29T11:08:12Z,,normal
2026-05-29T11:08:17Z,,normal
2026-05-29T11:08:22Z,,normal
2026-05-29T11:08:27Z,,normal
2026-05-29T11:08:32Z,,normal
2026-05-29T11:08:37Z,,normal
2026-05-29T11:08:42Z,,normal
2026-05-29T11:08:47Z,,normal
2026-05-29T11:08:52Z,,normal
2026-05-29T11:08:57Z,INC-014,fault_effect
2026-05-29T11:09:02Z,INC-014,fault_effect
2026-05-29T11:09:07Z,INC-014,fault_effect
2026-05-29T11:09:12Z,INC-014,fault_effect
2026-05-29T11:09:17Z,INC-014,fault_effect
2026-05-29T11:09:22Z,INC-014,fault_effect
2026-05-29T11:09:27Z,INC-014,fault_effect
2026-05-29T11:09:32Z,INC-014,fault_effect
2026-05-29T11:09:37Z,INC-014,fault_effect
2026-05-29T11:09:42Z,INC-014,fault_effect
2026-05-29T11:09:47Z,INC-014,fault_effect
2026-05-29T11:09:52Z,INC-014,fault_effect
2026-05-29T11:09:57Z,,normal
2026-05-29T11:10:02Z,,normal
2026-05-29T11:10:07Z,,normal
2026-05-29T11:10:12Z,,normal
2026-05-29T11:10:17Z,,normal
2026-05-29T11:10:22Z,,normal
2026-05-29T11:10:27Z,,normal
2026-05-29T11:10:32Z,,normal
2026-05-29T11:10:37Z,,normal
2026-05-29T11:10:42Z,,normal
2026-05-29T11:10:47Z,,normal
2026-05-29T11:10:52Z,,normal
2026-05-29T11:10:57Z,,normal
2026-05-29T11:11:02Z,,normal
2026-05-29T11:11:07Z,,normal
2026-05-29T11:11:12Z,,normal
2026-05-29T11:11:17Z,,normal
2026-05-29T11:11:22Z,,normal
2026-05-29T11:11:27Z,,normal
2026-05-29T11:11:32Z,,normal
2026-05-29T11:11:37Z,,normal
2026-05-29T11:11:42Z,,normal
2026-05-29T11:11:47Z,,normal
2026-05-29T11:11:52Z,,normal
2026-05-29T11:11:57Z,,normal
2026-05-29T11:12:02Z,,normal
2026-05-29T11:12:07Z,,normal
2026-05-29T11:12:12Z,,normal
2026-05-29T11:12:17Z,,normal
2026-05-29T11:12:22Z,,normal
2026-05-29T11:12:27Z,,normal
2026-05-29T11:12:32Z,,normal
2026-05-29T11:12:37Z,,normal
2026-05-29T11:12:42Z,,normal
2026-05-29T11:12:47Z,,normal
2026-05-29T11:12:52Z,,normal
2026-05-29T11:12:57Z,,normal
2026-05-29T11:13:02Z,,normal
2026-05-29T11:13:07Z,,normal
2026-05-29T11:13:12Z,,normal
2026-05-29T11:13:17Z,,normal
2026-05-29T11:13:22Z,,normal
2026-05-29T11:13:27Z,,normal
2026-05-29T11:13:32Z,,normal
2026-05-29T11:13:37Z,,normal
2026-05-29T11:13:42Z,,normal
2026-05-29T11:13:47Z,,normal
2026-05-29T11:13:52Z,,normal
2026-05-29T11:13:57Z,,normal
2026-05-29T11:14:02Z,,normal
2026-05-29T11:14:07Z,,normal
2026-05-29T11:14:12Z,,normal
2026-05-29T11:14:17Z,,normal
2026-05-29T11:14:22Z,,normal
2026-05-29T11:14:27Z,,normal
2026-05-29T11:14:32Z,,normal
2026-05-29T11:14:37Z,,normal
2026-05-29T11:14:42Z,,normal
2026-05-29T11:14:47Z,,normal
2026-05-29T11:14:52Z,,normal
2026-05-29T11:14:57Z,,normal
2026-05-29T11:15:02Z,,normal
2026-05-29T11:15:07Z,,normal
2026-05-29T11:15:12Z,,normal
2026-05-29T11:15:17Z,,normal
2026-05-29T11:15:22Z,,normal
2026-05-29T11:15:27Z,,normal
2026-05-29T11:15:32Z,,normal
2026-05-29T11:15:37Z,,normal
2026-05-29T11:15:42Z,,normal
2026-05-29T11:15:47Z,,normal
2026-05-29T11:15:52Z,,normal
2026-05-29T11:15:57Z,,normal
2026-05-29T11:16:02Z,,normal
2026-05-29T11:16:07Z,,normal
2026-05-29T11:16:12Z,,normal
2026-05-29T11:16:17Z,,normal
2026-05-29T11:16:22Z,,normal
2026-05-29T11:16:27Z,,normal
2026-05-29T11:16:32Z,,normal
2026-05-29T11:16:37Z,,normal
2026-05-29T11:16:42Z,INC-015,fault_effect
2026-05-29T11:16:47Z,INC-015,fault_effect
2026-05-29T11:16:52Z,INC-015,fault_effect
2026-05-29T11:16:57Z,INC-015,fault_effect
2026-05-29T11:17:02Z,INC-015,fault_effect
2026-05-29T11:17:07Z,INC-015,fault_effect
2026-05-29T11:17:12Z,INC-015,fault_effect
2026-05-29T11:17:17Z,INC-015,fault_effect
2026-05-29T11:17:22Z,INC-015,fault_effect
2026-05-29T11:17:27Z,INC-015,fault_effect
2026-05-29T11:17:32Z,INC-015,fault_effect
2026-05-29T11:17:37Z,INC-015,fault_effect
2026-05-29T11:17:42Z,,normal
2026-05-29T11:17:47Z,,normal
2026-05-29T11:17:52Z,,normal
2026-05-29T11:17:57Z,,normal
2026-05-29T11:18:02Z,,normal
2026-05-29T11:18:07Z,,normal
2026-05-29T11:18:12Z,,normal
2026-05-29T11:18:17Z,,normal
2026-05-29T11:18:22Z,,normal
2026-05-29T11:18:27Z,,normal
2026-05-29T11:18:32Z,,normal
2026-05-29T11:18:37Z,,normal
2026-05-29T11:18:42Z,,normal
2026-05-29T11:18:47Z,,normal
2026-05-29T11:18:52Z,,normal
2026-05-29T11:18:57Z,,normal
2026-05-29T11:19:02Z,,normal
2026-05-29T11:19:07Z,,normal
2026-05-29T11:19:12Z,,normal
2026-05-29T11:19:17Z,,normal
2026-05-29T11:19:22Z,,normal
2026-05-29T11:19:27Z,,normal
2026-05-29T11:19:32Z,,normal
2026-05-29T11:19:37Z,,normal
2026-05-29T11:19:42Z,,normal
2026-05-29T11:19:47Z,,normal
2026-05-29T11:19:52Z,,normal
2026-05-29T11:19:57Z,,normal
2026-05-29T11:20:02Z,,normal
2026-05-29T11:20:07Z,,normal
2026-05-29T11:20:12Z,,normal
2026-05-29T11:20:17Z,,normal
2026-05-29T11:20:22Z,,normal
2026-05-29T11:20:27Z,,normal
2026-05-29T11:20:32Z,,normal
2026-05-29T11:20:37Z,,normal
2026-05-29T11:20:42Z,,normal
2026-05-29T11:20:47Z,,normal
2026-05-29T11:20:52Z,,normal
2026-05-29T11:20:57Z,,normal
2026-05-29T11:21:02Z,,normal
2026-05-29T11:21:07Z,,normal
2026-05-29T11:21:12Z,,normal
2026-05-29T11:21:17Z,,normal
2026-05-29T11:21:22Z,,normal
2026-05-29T11:21:27Z,,normal
2026-05-29T11:21:32Z,,normal
2026-05-29T11:21:37Z,,normal
2026-05-29T11:21:42Z,INC-016,fault_effect
2026-05-29T11:21:47Z,INC-016,fault_effect
2026-05-29T11:21:52Z,INC-016,fault_effect
2026-05-29T11:21:57Z,INC-016,fault_effect
2026-05-29T11:22:02Z,INC-016,fault_effect
2026-05-29T11:22:07Z,INC-016,fault_effect
2026-05-29T11:22:12Z,INC-016,fault_effect
2026-05-29T11:22:17Z,INC-016,fault_effect
2026-05-29T11:22:22Z,INC-016,fault_effect
2026-05-29T11:22:27Z,INC-016,fault_effect
2026-05-29T11:22:32Z,INC-016,fault_effect
2026-05-29T11:22:37Z,,normal
2026-05-29T11:22:42Z,,normal
2026-05-29T11:22:47Z,,normal
2026-05-29T11:22:52Z,,normal
2026-05-29T11:22:57Z,,normal
2026-05-29T11:23:02Z,,normal
2026-05-29T11:23:07Z,,normal
2026-05-29T11:23:12Z,,normal
2026-05-29T11:23:17Z,,normal
2026-05-29T11:23:22Z,,normal
2026-05-29T11:23:27Z,,normal
2026-05-29T11:23:32Z,,normal
2026-05-29T11:23:37Z,,normal
2026-05-29T11:23:42Z,,normal
2026-05-29T11:23:47Z,,normal
2026-05-29T11:23:52Z,,normal
2026-05-29T11:23:57Z,,normal
2026-05-29T11:24:02Z,,normal
2026-05-29T11:24:07Z,,normal
2026-05-29T11:24:12Z,,normal
2026-05-29T11:24:17Z,,normal
2026-05-29T11:24:22Z,,normal
2026-05-29T11:24:27Z,,normal
2026-05-29T11:24:32Z,,normal
2026-05-29T11:24:37Z,,normal
2026-05-29T11:24:42Z,,normal
2026-05-29T11:24:47Z,,normal
2026-05-29T11:24:52Z,,normal
2026-05-29T11:24:57Z,,normal
2026-05-29T11:25:02Z,,normal
2026-05-29T11:25:07Z,,normal
2026-05-29T11:25:12Z,,normal
2026-05-29T11:25:17Z,,normal
2026-05-29T11:25:22Z,,normal
2026-05-29T11:25:27Z,,normal
2026-05-29T11:25:32Z,,normal
2026-05-29T11:25:37Z,,normal
2026-05-29T11:25:42Z,,normal
2026-05-29T11:25:47Z,,normal
2026-05-29T11:25:52Z,,normal
2026-05-29T11:25:57Z,,normal
2026-05-29T11:26:02Z,,normal
2026-05-29T11:26:07Z,,normal
2026-05-29T11:26:12Z,,normal
2026-05-29T11:26:17Z,,normal
2026-05-29T11:26:22Z,,normal
2026-05-29T11:26:27Z,,normal
2026-05-29T11:26:32Z,,normal
2026-05-29T11:26:37Z,,normal
2026-05-29T11:26:42Z,,normal
2026-05-29T11:26:47Z,,normal
2026-05-29T11:26:52Z,,normal
2026-05-29T11:26:57Z,,normal
2026-05-29T11:27:02Z,,normal
2026-05-29T11:27:07Z,,normal
2026-05-29T11:27:12Z,,normal
2026-05-29T11:27:17Z,,normal
2026-05-29T11:27:22Z,,normal
2026-05-29T11:27:27Z,,normal
2026-05-29T11:27:32Z,,normal
2026-05-29T11:27:37Z,,normal
2026-05-29T11:27:42Z,,normal
2026-05-29T11:27:47Z,,normal
2026-05-29T11:27:52Z,,normal
2026-05-29T11:27:57Z,,normal
2026-05-29T11:28:02Z,,normal
2026-05-29T11:28:07Z,,normal
2026-05-29T11:28:12Z,,normal
2026-05-29T11:28:17Z,,normal
2026-05-29T11:28:22Z,,normal
2026-05-29T11:28:27Z,,normal
2026-05-29T11:28:32Z,,normal
2026-05-29T11:28:37Z,,normal
2026-05-29T11:28:42Z,,normal
2026-05-29T11:28:47Z,,normal
2026-05-29T11:28:52Z,,normal
2026-05-29T11:28:57Z,,normal
2026-05-29T11:29:02Z,,normal
2026-05-29T11:29:07Z,,normal
2026-05-29T11:29:12Z,,normal
2026-05-29T11:29:17Z,,normal
2026-05-29T11:29:22Z,,normal
2026-05-29T11:29:27Z,,normal
2026-05-29T11:29:32Z,,normal
2026-05-29T11:29:37Z,INC-017,fault_effect
2026-05-29T11:29:42Z,INC-017,fault_effect
2026-05-29T11:29:47Z,INC-017,fault_effect
2026-05-29T11:29:52Z,INC-017,fault_effect
2026-05-29T11:29:57Z,INC-017,fault_effect
2026-05-29T11:30:02Z,INC-017,fault_effect
2026-05-29T11:30:07Z,INC-017,fault_effect
2026-05-29T11:30:12Z,INC-017,fault_effect
2026-05-29T11:30:17Z,INC-017,fault_effect
2026-05-29T11:30:22Z,INC-017,fault_effect
2026-05-29T11:30:27Z,INC-017,fault_effect
2026-05-29T11:30:32Z,,normal
2026-05-29T11:30:37Z,,normal
2026-05-29T11:30:42Z,,normal
2026-05-29T11:30:47Z,,normal
2026-05-29T11:30:52Z,,normal
2026-05-29T11:30:57Z,,normal
2026-05-29T11:31:02Z,,normal
2026-05-29T11:31:07Z,,normal
2026-05-29T11:31:12Z,,normal
2026-05-29T11:31:17Z,,normal
2026-05-29T11:31:22Z,,normal
2026-05-29T11:31:27Z,,normal
2026-05-29T11:31:32Z,,normal
2026-05-29T11:31:37Z,,normal
2026-05-29T11:31:42Z,,normal
2026-05-29T11:31:47Z,,normal
2026-05-29T11:31:52Z,,normal
2026-05-29T11:31:57Z,,normal
2026-05-29T11:32:02Z,,normal
2026-05-29T11:32:07Z,,normal
2026-05-29T11:32:12Z,,normal
2026-05-29T11:32:17Z,,normal
2026-05-29T11:32:22Z,,normal
2026-05-29T11:32:27Z,,normal
2026-05-29T11:32:32Z,,normal
2026-05-29T11:32:37Z,,normal
2026-05-29T11:32:42Z,,normal
2026-05-29T11:32:47Z,,normal
2026-05-29T11:32:52Z,,normal
2026-05-29T11:32:57Z,,normal
2026-05-29T11:33:02Z,,normal
2026-05-29T11:33:07Z,,normal
2026-05-29T11:33:12Z,,normal
2026-05-29T11:33:17Z,,normal
2026-05-29T11:33:22Z,,normal
2026-05-29T11:33:27Z,,normal
2026-05-29T11:33:32Z,,normal
2026-05-29T11:33:37Z,,normal
2026-05-29T11:33:42Z,,normal
2026-05-29T11:33:47Z,,normal
2026-05-29T11:33:52Z,,normal
2026-05-29T11:33:57Z,,normal
2026-05-29T11:34:02Z,,normal
2026-05-29T11:34:07Z,,normal
2026-05-29T11:34:12Z,,normal
2026-05-29T11:34:17Z,INC-018,fault_effect
2026-05-29T11:34:22Z,INC-018,fault_effect
2026-05-29T11:34:27Z,INC-018,fault_effect
2026-05-29T11:34:32Z,INC-018,fault_effect
2026-05-29T11:34:37Z,INC-018,fault_effect
2026-05-29T11:34:42Z,INC-018,fault_effect
2026-05-29T11:34:47Z,INC-018,fault_effect
2026-05-29T11:34:52Z,INC-018,fault_effect
2026-05-29T11:34:57Z,INC-018,fault_effect
2026-05-29T11:35:02Z,INC-018,fault_effect
2026-05-29T11:35:07Z,INC-018,fault_effect
2026-05-29T11:35:12Z,,normal
2026-05-29T11:35:17Z,,normal
2026-05-29T11:35:22Z,,normal
2026-05-29T11:35:27Z,,normal
2026-05-29T11:35:32Z,,normal
2026-05-29T11:35:37Z,,normal
2026-05-29T11:35:42Z,,normal
2026-05-29T11:35:47Z,,normal
2026-05-29T11:35:52Z,,normal
2026-05-29T11:35:57Z,,normal
2026-05-29T11:36:02Z,,normal
2026-05-29T11:36:07Z,,normal
2026-05-29T11:36:12Z,,normal
2026-05-29T11:36:17Z,,normal
2026-05-29T11:36:22Z,,normal
2026-05-29T11:36:27Z,,normal
2026-05-29T11:36:32Z,,normal
2026-05-29T11:36:37Z,,normal
2026-05-29T11:36:42Z,,normal
2026-05-29T11:36:47Z,,normal
2026-05-29T11:36:52Z,,normal
2026-05-29T11:36:57Z,,normal
2026-05-29T11:37:02Z,,normal
2026-05-29T11:37:07Z,,normal
2026-05-29T11:37:12Z,,normal
2026-05-29T11:37:17Z,,normal
2026-05-29T11:37:22Z,,normal
2026-05-29T11:37:27Z,,normal
2026-05-29T11:37:32Z,,normal
2026-05-29T11:37:37Z,,normal
2026-05-29T11:37:42Z,,normal
2026-05-29T11:37:47Z,,normal
2026-05-29T11:37:52Z,,normal
2026-05-29T11:37:57Z,,normal
2026-05-29T11:38:02Z,,normal
2026-05-29T11:38:07Z,,normal
2026-05-29T11:38:12Z,,normal
2026-05-29T11:38:17Z,,normal
2026-05-29T11:38:22Z,,normal
2026-05-29T11:38:27Z,,normal
2026-05-29T11:38:32Z,,normal
2026-05-29T11:38:37Z,,normal
2026-05-29T11:38:42Z,,normal
2026-05-29T11:38:47Z,,normal
2026-05-29T11:38:52Z,,normal
2026-05-29T11:38:57Z,,normal
2026-05-29T11:39:02Z,,normal
2026-05-29T11:39:07Z,,normal
2026-05-29T11:39:12Z,,normal
2026-05-29T11:39:17Z,,normal
2026-05-29T11:39:22Z,,normal
2026-05-29T11:39:27Z,,normal
2026-05-29T11:39:32Z,,normal
2026-05-29T11:39:37Z,,normal
2026-05-29T11:39:42Z,,normal
2026-05-29T11:39:47Z,,normal
2026-05-29T11:39:52Z,,normal
2026-05-29T11:39:57Z,,normal
