timestamp,incident_id,phase
2026-05-30T13:53:52Z,INC-010,fault_effect
2026-05-30T13:53:57Z,INC-010,fault_effect
2026-05-30T13:54:02Z,INC-010,fault_effect
2026-05-30T13:54:07Z,INC-010,fault_effect
2026-05-30T13:54:12Z,INC-010,fault_effect
2026-05-30T13:54:17Z,INC-010,fault_effect
2026-05-30T13:54:22Z,INC-010,fault_effect
2026-05-30T13:54:27Z,INC-010,fault_effect
2026-05-30T13:54:32Z,INC-010,fault_effect
2026-05-30T13:54:37Z,INC-010,fault_effect
2026-05-30T13:54:42Z,INC-010,fault_effect
2026-05-30T13:54:47Z,,normal
2026-05-30T13:54:52Z,,normal
2026-05-30T13:54:57Z,,normal
2026-05-30T13:55:02Z,,normal
2026-05-30T13:55:07Z,,normal
2026-05-30T13:55:12Z,,normal
2026-05-30T13:55:17Z,,normal
2026-05-30T13:55:22Z,,normal
2026-05-30T13:55:27Z,,normal
2026-05-30T13:55:32Z,,normal
2026-05-30T13:55:37Z,,normal
2026-05-30T13:55:42Z,,normal
2026-05-30T13:55:47Z,,normal
2026-05-30T13:55:52Z,,normal
2026-05-30T13:55:57Z,,normal
2026-05-30T13:56:02Z,,normal
2026-05-30T13:56:07Z,,normal
2026-05-30T13:56:12Z,,normal
2026-05-30T13:56:17Z,,normal
2026-05-30T13:56:22Z,,normal
2026-05-30T13:56:27Z,,normal
2026-05-30T13:56:32Z,,normal
2026-05-30T13:56:37Z,,normal
2026-05-30T13:56:42Z,,normal
2026-05-30T13:56:47Z,,normal
2026-05-30T13:56:52Z,,normal
2026-05-30T13:56:57Z,,normal
2026-05-30T13:57:02Z,,normal
2026-05-30T13:57:07Z,,normal
2026-05-30T13:57:12Z,,normal
2026-05-30T13:57:17Z,,normal
2026-05-30T13:57:22Z,,normal
2026-05-30T13:57:27Z,,normal
2026-05-30T13:57:32Z,,normal
2026-05-30T13:57:37Z,,normal
2026-05-30T13:57:42Z,,normal
2026-05-30T13:57:47Z,,normal
2026-05-30T13:57:52Z,,normal
2026-05-30T13:57:57Z,,normal
2026-05-30T13:58:02Z,,normal
2026-05-30T13:58:07Z,,normal
2026-05-30T13:58:12Z,,normal
2026-05-30T13:58:17Z,,normal
2026-05-30T13:58:22Z,,normal
2026-05-30T13:58:27Z,,normal
2026-05-30T13:58:32Z,,normal
2026-05-30T13:58:37Z,,normal
2026-05-30T13:58:42Z,,normal
2026-05-30T13:58:47Z,,normal
2026-05-30T13:58:52Z,,normal
2026-05-30T13:58:57Z,,normal
2026-05-30T13:59:02Z,,normal
2026-05-30T13:59:07Z,,normal
2026-05-30T13:59:12Z,,normal
2026-05-30T13:59:17Z,,normal
2026-05-30T13:59:22Z,,normal
2026-05-30T13:59:27Z,,normal
2026-05-30T13:59:32Z,,normal
2026-05-30T13:59:37Z,,normal
2026-05-30T13:59:42Z,,normal
2026-05-30T13:59:47Z,,normal
2026-05-30T13:59:52Z,,normal
2026-05-30T13:59:57Z,,normal
2026-05-30T14:00:02Z,,normal
2026-05-30T14:00:07Z,,normal
2026-05-30T14:00:12Z,,normal
2026-05-30T14:00:17Z,,normal
2026-05-30T14:00:22Z,,normal
2026-05-30T14:00:27Z,,normal
2026-05-30T14:00:32Z,,normal
2026-05-30T14:00:37Z,,normal
2026-05-30T14:00:42Z,,normal
2026-05-30T14:00:47Z,INC-011,fault_effect
2026-05-30T14:00:52Z,INC-011,fault_effect
2026-05-30T14:00:57Z,INC-011,fault_effect
2026-05-30T14:01:02Z,INC-011,fault_effect
2026-05-30T14:01:07Z,INC-011,fault_effect
2026-05-30T14:01:12Z,INC-011,fault_effect
2026-05-30T14:01:17Z,INC-011,fault_effect
2026-05-30T14:01:22Z,INC-011,fault_effect
2026-05-30T14:01:27Z,INC-011,fault_effect
2026-05-30T14:01:32Z,INC-011,fault_effect
2026-05-30T14:01:37Z,INC-011,fault_effect
2026-05-30T14:01:42Z,INC-011,fault_effect
2026-05-30T14:01:47Z,,normal
2026-05-30T14:01:52Z,,normal
2026-05-30T14:01:57Z,,normal
2026-05-30T14:02:02Z,,normal
2026-05-30T14:02:07Z,,normal
2026-05-30T14:02:12Z,,normal
2026-05-30T14:02:17Z,,normal
2026-05-30T14:02:22Z,,normal
2026-05-30T14:02:27Z,,normal
2026-05-30T14:02:32Z,,normal
2026-05-30T14:02:37Z,,normal
2026-05-30T14:02:42Z,,normal
2026-05-30T14:02:47Z,,normal
2026-05-30T14:02:52Z,,normal
2026-05-30T14:02:57Z,,normal
2026-05-30T14:03:02Z,,normal
2026-05-30T14:03:07Z,,normal
2026-05-30T14:03:12Z,,normal
2026-05-30T14:03:17Z,,normal
2026-05-30T14:03:22Z,,normal
2026-05-30T14:03:27Z,,normal
2026-05-30T14:03:32Z,,normal
2026-05-30T14:03:37Z,,normal
2026-05-30T14:03:42Z,,normal
2026-05-30T14:03:47Z,,normal
2026-05-30T14:03:52Z,,normal
2026-05-30T14:03:57Z,,normal
2026-05-30T14:04:02Z,,normal
2026-05-30T14:04:07Z,,normal
2026-05-30T14:04:12Z,,normal
2026-05-30T14:04:17Z,,normal
2026-05-30T14:04:22Z,,normal
2026-05-30T14:04:27Z,,normal
2026-05-30T14:04:32Z,,normal
2026-05-30T14:04:37Z,,normal
2026-05-30T14:04:42Z,,normal
2026-05-30T14:04:47Z,,normal
2026-05-30T14:04:52Z,,normal
2026-05-30T14:04:57Z,,normal
2026-05-30T14:05:02Z,,normal
2026-05-30T14:05:07Z,,normal
2026-05-30T14:05:12Z,,normal
2026-05-30T14:05:17Z,,normal
2026-05-30T14:05:22Z,,normal
2026-05-30T14:05:27Z,,normal
2026-05-30T14:05:32Z,,normal
2026-05-30T14:05:37Z,,normal
2026-05-30T14:05:42Z,,normal
2026-05-30T14:05:47Z,,normal
2026-05-30T14:05:52Z,,normal
2026-05-30T14:05:57Z,,normal
2026-05-30T14:06:02Z,,normal
2026-05-30T14:06:07Z,,normal
2026-05-30T14:06:12Z,,normal
2026-05-30T14:06:17Z,,normal
2026-05-30T14:06:22Z,,normal
2026-05-30T14:06:27Z,,normal
2026-05-30T14:06:32Z,,normal
2026-05-30T14:06:37Z,,normal
2026-05-30T14:06:42Z,,normal
2026-05-30T14:06:47Z,,normal
2026-05-30T14:06:52Z,,normal
2026-05-30T14:06:57Z,,normal
2026-05-30T14:07:02Z,,normal
2026-05-30T14:07:07Z,,normal
2026-05-30T14:07:12Z,,normal
2026-05-30T14:07:17Z,,normal
2026-05-30T14:07:22Z,INC-012,fault_effect
2026-05-30T14:07:27Z,INC-012,fault_effect
2026-05-30T14:07:32Z,INC-012,fault_effect
2026-05-30T14:07:37Z,INC-012,fault_effect
2026-05-30T14:07:42Z,INC-012,fault_effect
2026-05-30T14:07:47Z,INC-012,fault_effect
2026-05-30T14:07:52Z,INC-012,fault_effect
2026-05-30T14:07:57Z,INC-012,fault_effect
2026-05-30T14:08:02Z,INC-012,fault_effect
2026-05-30T14:08:07Z,INC-012,fault_effect
2026-05-30T14:08:12Z,INC-012,fault_effect
2026-05-30T14:08:17Z,,normal
2026-05-30T14:08:22Z,,normal
2026-05-30T14:08:27Z,,normal
2026-05-30T14:08:32Z,,normal
2026-05-30T14:08:37Z,,normal
2026-05-30T14:08:42Z,,normal
2026-05-30T14:08:47Z,,normal
2026-05-30T14:08:52Z,,normal
2026-05-30T14:08:57Z,,normal
2026-05-30T14:09:02Z,,normal
2026-05-30T14:09:07Z,,normal
2026-05-30T14:09:12Z,,normal
2026-05-30T14:09:17Z,,normal
2026-05-30T14:09:22Z,,normal
2026-05-30T14:09:27Z,,normal
2026-05-30T14:09:32Z,,normal
2026-05-30T14:09:37Z,,normal
2026-05-30T14:09:42Z,,normal
2026-05-30T14:09:47Z,,normal
2026-05-30T14:09:52Z,,normal
2026-05-30T14:09:57Z,,normal
2026-05-30T14:10:02Z,,normal
2026-05-30T14:10:07Z,,normal
2026-05-30T14:10:12Z,,normal
2026-05-30T14:10:17Z,,normal
2026-05-30T14:10:22Z,,normal
2026-05-30T14:10:27Z,,normal
2026-05-30T14:10:32Z,,normal
2026-05-30T14:10:37Z,,normal
2026-05-30T14:10:42Z,,normal
2026-05-30T14:10:47Z,,normal
2026-05-30T14:10:52Z,,normal
2026-05-30T14:10:57Z,,normal
2026-05-30T14:11:02Z,,normal
2026-05-30T14:11:07Z,,normal
2026-05-30T14:11:12Z,,normal
2026-05-30T14:11:17Z,,normal
2026-05-30T14:11:22Z,,normal
2026-05-30T14:11:27Z,,normal
2026-05-30T14:11:32Z,,normal
2026-05-30T14:11:37Z,,normal
2026-05-30T14:11:42Z,,normal
2026-05-30T14:11:47Z,,normal
2026-05-30T14:11:52Z,,normal
2026-05-30T14:11:57Z,,normal
2026-05-30T14:12:02Z,,normal
2026-05-30T14:12:07Z,,normal
2026-05-30T14:12:12Z,,normal
2026-05-30T14:12:17Z,,normal
2026-05-30T14:12:22Z,,normal
2026-05-30T14:12:27Z,,normal
2026-05-30T14:12:32Z,,normal
2026-05-30T14:12:37Z,,normal
2026-05-30T14:12:42Z,,normal
2026-05-30T14:12:47Z,,normal
2026-05-30T14:12:52Z,,normal
2026-05-30T14:12:57Z,,normal
2026-05-30T14:13:02Z,,normal
2026-05-30T14:13:07Z,,normal
2026-05-30T14:13:12Z,,normal
2026-05-30T14:13:17Z,,normal
2026-05-30T14:13:22Z,,normal
2026-05-30T14:13:27Z,,normal
2026-05-30T14:13:32Z,,normal
2026-05-30T14:13:37Z,,normal
2026-05-30T14:13:42Z,,normal
2026-05-30T14:13:47Z,,normal
2026-05-30T14:13:52Z,,normal
2026-05-30T14:13:57Z,,normal
2026-05-30T14:14:02Z,,normal
2026-05-30T14:14:07Z,INC-013,fault_effect
2026-05-30T14:14:12Z,INC-013,fault_effect
2026-05-30T14:14:17Z,INC-013,fault_effect
2026-05-30T14:14:22Z,INC-013,fault_effect
2026-05-30T14:14:27Z,INC-013,fault_effect
2026-05-30T14:14:32Z,INC-013,fault_effect
2026-05-30T14:14:37Z,INC-013,fault_effect
2026-05-30T14:14:42Z,INC-013,fault_effect
2026-05-30T14:14:47Z,INC-013,fault_effect
2026-05-30T14:14:52Z,INC-013,fault_effect
2026-05-30T14:14:57Z,INC-013,fault_effect
2026-05-30T14:15:02Z,INC-013,fault_effect
2026-05-30T14:15:07Z,,normal
2026-05-30T14:15:12Z,,normal
2026-05-30T14:15:17Z,,normal
2026-05-30T14:15:22Z,,normal
2026-05-30T14:15:27Z,,normal
2026-05-30T14:15:32Z,,normal
2026-05-30T14:15:37Z,,normal
2026-05-30T14:15:42Z,,normal
2026-05-30T14:15:47Z,,normal
2026-05-30T14:15:52Z,,normal
2026-05-30T14:15:57Z,,normal
2026-05-30T14:16:02Z,,normal
2026-05-30T14:16:07Z,,normal
2026-05-30T14:16:12Z,,normal
2026-05-30T14:16:17Z,,normal
2026-05-30T14:16:22Z,,normal
2026-05-30T14:16:27Z,,normal
2026-05-30T14:16:32Z,,normal
2026-05-30T14:16:37Z,,normal
2026-05-30T14:16:42Z,,normal
2026-05-30T14:16:47Z,,normal
2026-05-30T14:16:52Z,,normal
2026-05-30T14:16:57Z,,normal
2026-05-30T14:17:02Z,,normal
2026-05-30T14:17:07Z,,normal
2026-05-30T14:17:12Z,,normal
2026-05-30T14:17:17Z,,normal
2026-05-30T14:17:22Z,,normal
2026-05-30T14:17:27Z,,normal
2026-05-30T14:17:32Z,,normal
2026-05-30T14:17:37Z,,normal
2026-05-30T14:17:42Z,,normal
2026-05-30T14:17:47Z,,normal
2026-05-30T14:17:52Z,,normal
2026-05-30T14:17:57Z,,normal
2026-05-30T14:18:02Z,,normal
2026-05-30T14:18:07Z,,normal
2026-05-30T14:18:12Z,,normal
2026-05-30T14:18:17Z,,normal
2026-05-30T14:18:22Z,,normal
2026-05-30T14:18:27Z,,normal
2026-05-30T14:18:32Z,,normal
2026-05-30T14:18:37Z,,normal
2026-05-30T14:18:42Z,,normal
2026-05-30T14:18:47Z,,normal
2026-05-30T14:18:52Z,,normal
2026-05-30T14:18:57Z,,normal
2026-05-30T14:19:02Z,,normal
2026-05-30T14:19:07Z,,normal
2026-05-30T14:19:12Z,,normal
2026-05-30T14:19:17Z,,normal
2026-05-30T14:19:22Z,,normal
2026-05-30T14:19:27Z,,normal
2026-05-30T14:19:32Z,,normal
2026-05-30T14:19:37Z,,normal
2026-05-30T14:19:42Z,,normal
2026-05-30T14:19:47Z,,normal
2026-05-30T14:19:52Z,INC-014,fault_effect
2026-05-30T14:19:57Z,INC-014,fault_effect
2026-05-30T14:20:02Z,INC-014,fault_effect
2026-05-30T14:20:07Z,INC-014,fault_effect
2026-05-30T14:20:12Z,INC-014,fault_effect
2026-05-30T14:20:17Z,INC-014,fault_effect
2026-05-30T14:20:22Z,INC-014,fault_effect
2026-05-30T14:20:27Z,INC-014,fault_effect
2026-05-30T14:20:32Z,INC-014,fault_effect
2026-05-30T14:20:37Z,INC-014,fault_effect
2026-05-30T14:20:42Z,INC-014,fault_effect
2026-05-30T14:20:47Z,INC-014,fault_effect
2026-05-30T14:20:52Z,,normal
2026-05-30T14:20:57Z,,normal
2026-05-30T14:21:02Z,,normal
2026-05-30T14:21:07Z,,normal
2026-05-30T14:21:12Z,,normal
2026-05-30T14:21:17Z,,normal
2026-05-30T14:21:22Z,,normal
2026-05-30T14:21:27Z,,normal
2026-05-30T14:21:32Z,,normal
2026-05-30T14:21:37Z,,normal
2026-05-30T14:21:42Z,,normal
2026-05-30T14:21:47Z,,normal
2026-05-30T14:21:52Z,,normal
2026-05-30T14:21:57Z,,normal
2026-05-30T14:22:02Z,,normal
2026-05-30T14:22:07Z,,normal
2026-05-30T14:22:12Z,,normal
2026-05-30T14:22:17Z,,normal
2026-05-30T14:22:22Z,,normal
2026-05-30T14:22:27Z,,normal
2026-05-30T14:22:32Z,,normal
2026-05-30T14:22:37Z,,normal
2026-05-30T14:22:42Z,,normal
2026-05-30T14:22:47Z,,normal
2026-05-30T14:22:52Z,,normal
2026-05-30T14:22:57Z,,normal
2026-05-30T14:23:02Z,,normal
2026-05-30T14:23:07Z,,normal
2026-05-30T14:23:12Z,,normal
2026-05-30T14:23:17Z,,normal
2026-05-30T14:23:22Z,,normal
2026-05-30T14:23:27Z,,normal
2026-05-30T14:23:32Z,,normal
2026-05-30T14:23:37Z,,normal
2026-05-30T14:23:42Z,,normal
2026-05-30T14:23:47Z,,normal
2026-05-30T14:23:52Z,,normal
2026-05-30T14:23:57Z,,normal
2026-05-30T14:24:02Z,,normal
2026-05-30T14:24:07Z,,normal
2026-05-30T14:24:12Z,,normal
2026-05-30T14:24:17Z,,normal
2026-05-30T14:24:22Z,,normal
2026-05-30T14:24:27Z,,normal
2026-05-30T14:24:32Z,,normal
2026-05-30T14:24:37Z,,normal
2026-05-30T14:24:42Z,,normal
2026-05-30T14:24:47Z,,normal
2026-05-30T14:24:52Z,,normal
2026-05-30T14:24:57Z,,normal
2026-05-30T14:25:02Z,,normal
2026-05-30T14:25:07Z,,normal
2026-05-30T14:25:12Z,,normal
2026-05-30T14:25:17Z,,normal
2026-05-30T14:25:22Z,,normal
2026-05-30T14:25:27Z,,normal
2026-05-30T14:25:32Z,,normal
2026-05-30T14:25:37Z,,normal
2026-05-30T14:25:42Z,,normal
2026-05-30T14:25:47Z,,normal
2026-05-30T14:25:52Z,,normal
2026-05-30T14:25:57Z,,normal
2026-05-30T14:26:02Z,,normal
2026-05-30T14:26:07Z,,normal
2026-05-30T14:26:12Z,,normal
2026-05-30T14:26:17Z,,normal
2026-05-30T14:26:22Z,,normal
2026-05-30T14:26:27Z,,normal
2026-05-30T14:26:32Z,,normal
2026-05-30T14:26:37Z,,normal
2026-05-30T14:26:42Z,,normal
2026-05-30T14:26:47Z,INC-015,fault_effect
2026-05-30T14:26:52Z,INC-015,fault_effect
2026-05-30T14:26:57Z,INC-015,fault_effect
2026-05-30T14:27:02Z,INC-015,fault_effect
2026-05-30T14:27:07Z,INC-015,fault_effect
2026-05-30T14:27:12Z,INC-015,fault_effect
2026-05-30T14:27:17Z,INC-015,fault_effect
2026-05-30T14:27:22Z,INC-015,fault_effect
2026-05-30T14:27:27Z,INC-015,fault_effect
2026-05-30T14:27:32Z,INC-015,fault_effect
2026-05-30T14:27:37Z,INC-015,fault_effect
2026-05-30T14:27:42Z,INC-015,fault_effect
2026-05-30T14:27:47Z,,normal
2026-05-30T14:27:52Z,,normal
2026-05-30T14:27:57Z,,normal
2026-05-30T14:28:02Z,,normal
2026-05-30T14:28:07Z,,normal
2026-05-30T14:28:12Z,,normal
2026-05-30T14:28:17Z,,normal
2026-05-30T14:28:22Z,,normal
2026-05-30T14:28:27Z,,normal
2026-05-30T14:28:32Z,,normal
2026-05-30T14:28:37Z,,normal
2026-05-30T14:28:42Z,,normal
2026-05-30T14:28:47Z,,normal
2026-05-30T14:28:52Z,,normal
2026-05-30T14:28:57Z,,normal
2026-05-30T14:29:02Z,,normal
2026-05-30T14:29:07Z,,normal
2026-05-30T14:29:12Z,,normal
2026-05-30T14:29:17Z,,normal
2026-05-30T14:29:22Z,,normal
2026-05-30T14:29:27Z,,normal
2026-05-30T14:29:32Z,,normal
2026-05-30T14:29:37Z,,normal
2026-05-30T14:29:42Z,,normal
2026-05-30T14:29:47Z,,normal
2026-05-30T14:29:52Z,,normal
2026-05-30T14:29:57Z,,normal
2026-05-30T14:30:02Z,,normal
2026-05-30T14:30:07Z,,normal
2026-05-30T14:30:12Z,,normal
2026-05-30T14:30:17Z,,normal
2026-05-30T14:30:22Z,,normal
2026-05-30T14:30:27Z,,normal
2026-05-30T14:30:32Z,,normal
2026-05-30T14:30:37Z,,normal
2026-05-30T14:30:42Z,,normal
2026-05-30T14:30:47Z,,normal
2026-05-30T14:30:52Z,,normal
2026-05-30T14:30:57Z,,normal
2026-05-30T14:31:02Z,,normal
2026-05-30T14:31:07Z,,normal
2026-05-30T14:31:12Z,,normal
2026-05-30T14:31:17Z,,normal
2026-05-30T14:31:22Z,,normal
2026-05-30T14:31:27Z,,normal
2026-05-30T14:31:32Z,,normal
2026-05-30T14:31:37Z,,normal
2026-05-30T14:31:42Z,,normal
2026-05-30T14:31:47Z,,normal
2026-05-30T14:31:52Z,,normal
2026-05-30T14:31:57Z,,normal
2026-05-30T14:32:02Z,,normal
2026-05-30T14:32:07Z,,normal
2026-05-30T14:32:12Z,,normal
2026-05-30T14:32:17Z,,normal
2026-05-30T14:32:22Z,,normal
2026-05-30T14:32:27Z,,normal
2026-05-30T14:32:32Z,,normal
2026-05-30T14:32:37Z,,normal
2026-05-30T14:32:42Z,,normal
2026-05-30T14:32:47Z,,normal
2026-05-30T14:32:52Z,,normal
2026-05-30T14:32:57Z,,normal
2026-05-30T14:33:02Z,INC-016,fault_effect
2026-05-30T14:33:07Z,INC-016,fault_effect
2026-05-30T14:33:12Z,INC-016,fault_effect
2026-05-30T14:33:17Z,INC-016,fault_effect
2026-05-30T14:33:22Z,INC-016,fault_effect
2026-05-30T14:33:27Z,INC-016,fault_effect
2026-05-30T14:33:32Z,INC-016,fault_effect
2026-05-30T14:33:37Z,INC-016,fault_effect
2026-05-30T14:33:42Z,INC-016,fault_effect
2026-05-30T14:33:47Z,INC-016,fault_effect
2026-05-30T14:33:52Z,INC-016,fault_effect
2026-05-30T14:33:57Z,INC-016,fault_effect
2026-05-30T14:34:02Z,,normal
2026-05-30T14:34:07Z,,normal
2026-05-30T14:34:12Z,,normal
2026-05-30T14:34:17Z,,normal
2026-05-30T14:34:22Z,,normal
2026-05-30T14:34:27Z,,normal
2026-05-30T14:34:32Z,,normal
2026-05-30T14:34:37Z,,normal
2026-05-30T14:34:42Z,,normal
2026-05-30T14:34:47Z,,normal
2026-05-30T14:34:52Z,,normal
2026-05-30T14:34:57Z,,normal
2026-05-30T14:35:02Z,,normal
2026-05-30T14:35:07Z,,normal
2026-05-30T14:35:12Z,,normal
2026-05-30T14:35:17Z,,normal
2026-05-30T14:35:22Z,,normal
2026-05-30T14:35:27Z,,normal
2026-05-30T14:35:32Z,,normal
2026-05-30T14:35:37Z,,normal
2026-05-30T14:35:42Z,,normal
2026-05-30T14:35:47Z,,normal
2026-05-30T14:35:52Z,,normal
2026-05-30T14:35:57Z,,normal
2026-05-30T14:36:02Z,,normal
2026-05-30T14:36:07Z,,normal
2026-05-30T14:36:12Z,,normal
2026-05-30T14:36:17Z,,normal
2026-05-30T14:36:22Z,,normal
2026-05-30T14:36:27Z,,normal
2026-05-30T14:36:32Z,,normal
2026-05-30T14:36:37Z,,normal
2026-05-30T14:36:42Z,,normal
2026-05-30T14:36:47Z,,normal
2026-05-30T14:36:52Z,,normal
2026-05-30T14:36:57Z,,normal
2026-05-30T14:37:02Z,,normal
2026-05-30T14:37:07Z,,normal
2026-05-30T14:37:12Z,,normal
2026-05-30T14:37:17Z,,normal
2026-05-30T14:37:22Z,,normal
2026-05-30T14:37:27Z,,normal
2026-05-30T14:37:32Z,,normal
2026-05-30T14:37:37Z,,normal
2026-05-30T14:37:42Z,,normal
2026-05-30T14:37:47Z,,normal
2026-05-30T14:37:52Z,,normal
2026-05-30T14:37:57Z,,normal
2026-05-30T14:38:02Z,,normal
2026-05-30T14:38:07Z,,normal
2026-05-30T14:38:12Z,,normal
2026-05-30T14:38:17Z,,normal
2026-05-30T14:38:22Z,,normal
2026-05-30T14:38:27Z,,normal
2026-05-30T14:38:32Z,,normal
2026-05-30T14:38:37Z,,normal
2026-05-30T14:38:42Z,,normal
2026-05-30T14:38:47Z,,normal
2026-05-30T14:38:52Z,,normal
2026-05-30T14:38:57Z,,normal
2026-05-30T14:39:02Z,,normal
2026-05-30T14:39:07Z,,normal
2026-05-30T14:39:12Z,,normal
2026-05-30T14:39:17Z,,normal
2026-05-30T14:39:22Z,,normal
2026-05-30T14:39:27Z,,normal
2026-05-30T14:39:32Z,,normal
2026-05-30T14:39:37Z,,normal
2026-05-30T14:39:42Z,,normal
2026-05-30T14:39:47Z,,normal
2026-05-30T14:39:52Z,,normal
2026-05-30T14:39:57Z,INC-017,fault_effect
2026-05-30T14:40:02Z,INC-017,fault_effect
2026-05-30T14:40:07Z,INC-017,fault_effect
2026-05-30T14:40:12Z,INC-017,fault_effect
2026-05-30T14:40:17Z,INC-017,fault_effect
2026-05-30T14:40:22Z,INC-017,fault_effect
2026-05-30T14:40:27Z,INC-017,fault_effect
2026-05-30T14:40:32Z,INC-017,fault_effect
2026-05-30T14:40:37Z,INC-017,fault_effect
2026-05-30T14:40:42Z,INC-017,fault_effect
2026-05-30T14:40:47Z,INC-017,fault_effect
2026-05-30T14:40:52Z,INC-017,fault_effect
2026-05-30T14:40:57Z,,normal
2026-05-30T14:41:02Z,,normal
2026-05-30T14:41:07Z,,normal
2026-05-30T14:41:12Z,,normal
2026-05-30T14:41:17Z,,normal
2026-05-30T14:41:22Z,,normal
2026-05-30T14:41:27Z,,normal
2026-05-30T14:41:32Z,,normal
2026-05-30T14:41:37Z,,normal
2026-05-30T14:41:42Z,,normal
2026-05-30T14:41:47Z,,normal
2026-05-30T14:41:52Z,,normal
2026-05-30T14:41:57Z,,normal
2026-05-30T14:42:02Z,,normal
2026-05-30T14:42:07Z,,normal
2026-05-30T14:42:12Z,,normal
2026-05-30T14:42:17Z,,normal
2026-05-30T14:42:22Z,,normal
2026-05-30T14:42:27Z,,normal
2026-05-30T14:42:32Z,,normal
2026-05-30T14:42:37Z,,normal
2026-05-30T14:42:42Z,,normal
2026-05-30T14:42:47Z,,normal
2026-05-30T14:42:52Z,,normal
2026-05-30T14:42:57Z,,normal
2026-05-30T14:43:02Z,,normal
2026-05-30T14:43:07Z,,normal
2026-05-30T14:43:12Z,,normal
2026-05-30T14:43:17Z,,normal
2026-05-30T14:43:22Z,,normal
2026-05-30T14:43:27Z,,normal
2026-05-30T14:43:32Z,,normal
2026-05-30T14:43:37Z,,normal
2026-05-30T14:43:42Z,,normal
2026-05-30T14:43:47Z,,normal
2026-05-30T14:43:52Z,,normal
2026-05-30T14:43:57Z,,normal
2026-05-30T14:44:02Z,,normal
2026-05-30T14:44:07Z,,normal
2026-05-30T14:44:12Z,,normal
2026-05-30T14:44:17Z,,normal
2026-05-30T14:44:22Z,,normal
2026-05-30T14:44:27Z,,normal
2026-05-30T14:44:32Z,,normal
2026-05-30T14:44:37Z,,normal
2026-05-30T14:44:42Z,,normal
2026-05-30T14:44:47Z,,normal
2026-05-30T14:44:52Z,,normal
2026-05-30T14:44:57Z,,normal
2026-05-30T14:45:02Z,,normal
2026-05-30T14:45:07Z,,normal
2026-05-30T14:45:12Z,INC-018,fault_effect
2026-05-30T14:45:17Z,INC-018,fault_effect
2026-05-30T14:45:22Z,INC-018,fault_effect
2026-05-30T14:45:27Z,INC-018,fault_effect
2026-05-30T14:45:32Z,INC-018,fault_effect
2026-05-30T14:45:37Z,INC-018,fault_effect
2026-05-30T14:45:42Z,INC-018,fault_effect
2026-05-30T14:45:47Z,INC-018,fault_effect
2026-05-30T14:45:52Z,INC-018,fault_effect
2026-05-30T14:45:57Z,INC-018,fault_effect
2026-05-30T14:46:02Z,INC-018,fault_effect
2026-05-30T14:46:07Z,INC-018,fault_effect
2026-05-30T14:46:12Z,,normal
2026-05-30T14:46:17Z,,normal
2026-05-30T14:46:22Z,,normal
2026-05-30T14:46:27Z,,normal
2026-05-30T14:46:32Z,,normal
2026-05-30T14:46:37Z,,normal
2026-05-30T14:46:42Z,,normal
2026-05-30T14:46:47Z,,normal
2026-05-30T14:46:52Z,,normal
2026-05-30T14:46:57Z,,normal
2026-05-30T14:47:02Z,,normal
2026-05-30T14:47:07Z,,normal
2026-05-30T14:47:12Z,,normal
2026-05-30T14:47:17Z,,normal
2026-05-30T14:47:22Z,,normal
2026-05-30T14:47:27Z,,normal
2026-05-30T14:47:32Z,,normal
2026-05-30T14:47:37Z,,normal
2026-05-30T14:47:42Z,,normal
2026-05-30T14:47:47Z,,normal
2026-05-30T14:47:52Z,,normal
2026-05-30T14:47:57Z,,normal
2026-05-30T14:48:02Z,,normal
2026-05-30T14:48:07Z,,normal
2026-05-30T14:48:12Z,,normal
2026-05-30T14:48:17Z,,normal
2026-05-30T14:48:22Z,,normal
2026-05-30T14:48:27Z,,normal
2026-05-30T14:48:32Z,,normal
2026-05-30T14:48:37Z,,normal
2026-05-30T14:48:42Z,,normal
2026-05-30T14:48:47Z,,normal
2026-05-30T14:48:52Z,,normal
2026-05-30T14:48:57Z,,normal
2026-05-30T14:49:02Z,,normal
2026-05-30T14:49:07Z,,normal
2026-05-30T14:49:12Z,,normal
2026-05-30T14:49:17Z,,normal
2026-05-30T14:49:22Z,,normal
2026-05-30T14:49:27Z,,normal
2026-05-30T14:49:32Z,,normal
2026-05-30T14:49:37Z,,normal
2026-05-30T14:49:42Z,,normal
2026-05-30T14:49:47Z,,normal
2026-05-30T14:49:52Z,,normal
2026-05-30T14:49:57Z,,normal
2026-05-30T14:50:02Z,,normal
2026-05-30T14:50:07Z,,normal
2026-05-30T14:50:12Z,,normal
2026-05-30T14:50:17Z,,normal
2026-05-30T14:50:22Z,,normal
2026-05-30T14:50:27Z,,normal
2026-05-30T14:50:32Z,,normal
2026-05-30T14:50:37Z,,normal
2026-05-30T14:50:42Z,,normal
2026-05-30T14:50:47Z,,normal
2026-05-30T14:50:52Z,,normal
2026-05-30T14:50:57Z,,normal
2026-05-30T14:51:02Z,,normal
2026-05-30T14:51:07Z,,normal
2026-05-30T14:51:12Z,,normal
2026-05-30T14:51:17Z,,normal
2026-05-30T14:51:22Z,,normal
2026-05-30T14:51:27Z,INC-019,fault_effect
2026-05-30T14:51:32Z,INC-019,fault_effect
2026-05-30T14:51:37Z,INC-019,fault_effect
2026-05-30T14:51:42Z,INC-019,fault_effect
